2023.06.26 2:59:45,890;-92;44;4
2023.06.26 2:59:46,140;-81;33;14
2023.06.26 2:59:46,390;-80;49;-3
2023.06.26 2:59:46,640;-100;35;-3
2023.06.26 2:59:46,890;-64;60;-14
2023.06.26 2:59:47,160;-97;46;-11
2023.06.26 2:59:47,410;-78;43;-8
2023.06.26 2:59:47,660;-84;49;-16
2023.06.26 2:59:47,910;-97;38;-8
2023.06.26 2:59:48,160;-78;44;-8
2023.06.26 2:59:48,410;-89;51;-6
2023.06.26 2:59:48,660;-80;51;-16
2023.06.26 2:59:48,910;-88;40;-14
2023.06.26 2:59:49,160;-88;38;-12
2023.06.26 2:59:49,410;-88;49;-14
2023.06.26 2:59:49,660;-89;54;-4
2023.06.26 2:59:49,910;-102;41;-12
2023.06.26 2:59:50,160;-89;44;-9
2023.06.26 2:59:50,410;-89;46;0
2023.06.26 2:59:50,660;-81;43;-11
2023.06.26 2:59:50,910;-88;44;-6
2023.06.26 2:59:51,160;-92;44;-4
2023.06.26 2:59:51,410;-68;46;-9
2023.06.26 2:59:51,660;-97;41;-14
2023.06.26 2:59:51,910;-89;43;-6
2023.06.26 2:59:52,160;-88;35;-1
2023.06.26 2:59:52,410;-89;40;-4
2023.06.26 2:59:52,660;-88;49;-17
2023.06.26 2:59:52,910;-91;46;-22
2023.06.26 2:59:53,160;-78;44;-27
2023.06.26 2:59:53,410;-76;52;-19
2023.06.26 2:59:53,660;-86;43;-24
2023.06.26 2:59:53,910;-89;49;-27
2023.06.26 2:59:54,160;-89;33;-25
2023.06.26 2:59:54,410;-80;38;-12
2023.06.26 2:59:54,660;-88;30;-12
2023.06.26 2:59:54,910;-73;48;-12
2023.06.26 2:59:55,160;-118;24;-1
2023.06.26 2:59:55,410;-65;43;-19
2023.06.26 2:59:55,660;-100;27;-20
2023.06.26 2:59:55,910;-86;38;-6
2023.06.26 2:59:56,160;-91;35;-16
2023.06.26 2:59:56,410;-104;38;-19
2023.06.26 2:59:56,660;-91;40;-12
2023.06.26 2:59:56,910;-100;28;-17
2023.06.26 2:59:57,160;-84;38;-11
2023.06.26 2:59:57,410;-100;40;-16
2023.06.26 2:59:57,660;-97;40;-17
2023.06.26 2:59:57,910;-88;36;-16
2023.06.26 2:59:58,160;-89;40;-16
2023.06.26 2:59:58,410;-88;30;-14
2023.06.26 2:59:58,660;-89;25;-12
2023.06.26 2:59:58,910;-89;41;-19
2023.06.26 2:59:59,160;-81;33;-9
2023.06.26 2:59:59,410;-91;25;-9
2023.06.26 2:59:59,660;-100;32;-11
2023.06.26 2:59:59,910;-92;38;-19
2023.06.26 3:0:0,160;-96;40;-11
2023.06.26 3:0:1,400;-89;41;-3
2023.06.26 3:0:1,650;-89;44;-9
2023.06.26 3:0:1,900;-83;38;-8
