2023.06.25 8:0:43,430;-84;-4;-41
2023.06.25 8:0:43,680;-96;-9;-44
2023.06.25 8:0:43,930;-86;-8;-52
2023.06.25 8:0:44,180;-94;-6;-41
2023.06.25 8:0:44,430;-83;-3;-41
2023.06.25 8:0:44,680;-88;-4;-41
2023.06.25 8:0:44,930;-91;-4;-48
2023.06.25 8:0:45,180;-83;-3;-38
2023.06.25 8:0:45,430;-89;-6;-48
2023.06.25 8:0:45,680;-88;-1;-43
2023.06.25 8:0:45,930;-91;1;-46
2023.06.25 8:0:46,180;-89;-3;-48
2023.06.25 8:0:46,430;-91;-6;-41
2023.06.25 8:0:46,680;-89;-3;-48
2023.06.25 8:0:46,930;-84;-3;-40
2023.06.25 8:0:47,180;-96;-11;-49
2023.06.25 8:0:47,430;-86;-6;-38
2023.06.25 8:0:47,680;-89;-12;-36
2023.06.25 8:0:47,930;-86;-3;-48
2023.06.25 8:0:48,180;-92;-8;-43
2023.06.25 8:0:48,430;-92;-8;-44
2023.06.25 8:0:48,680;-88;-8;-43
2023.06.25 8:0:48,930;-89;-4;-43
2023.06.25 8:0:49,180;-91;-8;-43
2023.06.25 8:0:49,430;-86;-4;-41
2023.06.25 8:0:49,680;-89;-6;-40
2023.06.25 8:0:49,930;-91;-6;-48
2023.06.25 8:0:50,180;-86;-3;-40
2023.06.25 8:0:50,430;-91;-8;-44
2023.06.25 8:0:50,680;-92;-6;-44
2023.06.25 8:0:50,930;-91;-4;-40
2023.06.25 8:0:51,180;-88;-8;-41
2023.06.25 8:0:51,430;-86;-4;-38
2023.06.25 8:0:51,680;-86;-4;-40
2023.06.25 8:0:51,930;-89;-6;-51
2023.06.25 8:0:52,180;-89;-3;-41
2023.06.25 8:0:52,430;-88;-8;-41
2023.06.25 8:0:52,680;-84;-1;-38
2023.06.25 8:0:52,930;-84;-11;-41
2023.06.25 8:0:53,180;-89;-6;-43
2023.06.25 8:0:53,430;-91;-9;-43
2023.06.25 8:0:53,680;-88;-4;-48
2023.06.25 8:0:53,930;-88;-8;-43
2023.06.25 8:0:54,180;-84;-6;-44
2023.06.25 8:0:54,430;-84;-8;-46
2023.06.25 8:0:54,680;-89;-4;-43
2023.06.25 8:0:54,930;-86;-9;-43
2023.06.25 8:0:55,180;-94;-6;-44
2023.06.25 8:0:55,430;-86;-9;-49
2023.06.25 8:0:55,680;-89;-3;-41
2023.06.25 8:0:55,930;-89;-12;-44
2023.06.25 8:0:56,180;-86;-3;-46
2023.06.25 8:0:56,430;-89;-8;-41
2023.06.25 8:0:56,680;-88;-6;-44
2023.06.25 8:0:56,930;-91;-6;-43
2023.06.25 8:0:57,180;-89;-8;-49
2023.06.25 8:0:57,430;-88;-3;-43
2023.06.25 8:0:57,680;-89;-8;-43
2023.06.25 8:0:57,930;-84;-4;-41
2023.06.25 8:0:58,180;-89;-3;-41
2023.06.25 8:0:58,430;-89;-8;-43
2023.06.25 8:1:7,940;-89;-4;-41
2023.06.25 8:1:8,190;-89;-4;-43
2023.06.25 8:1:8,440;-92;-1;-41
2023.06.25 8:1:8,690;-91;-6;-43
2023.06.25 8:1:8,940;-84;-3;-38
2023.06.25 8:1:9,190;-89;-4;-38
2023.06.25 8:1:9,440;-89;-4;-48
2023.06.25 8:1:9,690;-91;-8;-36
2023.06.25 8:1:9,940;-88;-3;-49
2023.06.25 8:1:10,190;-92;-6;-38
2023.06.25 8:1:10,440;-83;-4;-44
2023.06.25 8:1:10,690;-92;-8;-49
2023.06.25 8:1:10,940;-92;0;-44
2023.06.25 8:1:11,190;-89;-11;-40
2023.06.25 8:1:11,440;-94;-4;-49
2023.06.25 8:1:11,740;-88;-3;-43
2023.06.25 8:1:11,990;-84;-9;-38
2023.06.25 8:1:12,240;-88;-6;-51
2023.06.25 8:1:12,490;-91;-3;-41
2023.06.25 8:1:12,740;-89;-6;-48
2023.06.25 8:1:12,990;-83;-4;-40
2023.06.25 8:1:13,240;-86;-8;-43
2023.06.25 8:1:13,490;-88;-1;-43
2023.06.25 8:1:13,740;-92;-6;-43
2023.06.25 8:1:13,990;-86;-11;-46
2023.06.25 8:1:14,240;-86;-3;-41
2023.06.25 8:1:14,490;-89;-6;-43
2023.06.25 8:1:14,740;-89;-8;-54
2023.06.25 8:1:14,990;-88;-6;-40
2023.06.25 8:1:15,240;-88;-9;-46
2023.06.25 8:1:15,490;-84;-3;-41
2023.06.25 8:1:15,740;-91;-6;-41
2023.06.25 8:1:15,990;-88;-9;-44
2023.06.25 8:1:16,240;-91;-6;-40
2023.06.25 8:1:16,490;-89;-8;-49
2023.06.25 8:1:16,740;-84;-4;-41
2023.06.25 8:1:16,990;-92;-8;-44
2023.06.25 8:1:26,510;-28;-27;-19
2023.06.25 8:1:26,760;-36;-83;-64
2023.06.25 8:1:27,10;-38;-62;-64
2023.06.25 8:1:27,260;-35;-76;-73
2023.06.25 8:1:27,510;-51;-72;-33
2023.06.25 8:1:27,760;-44;-78;-70
2023.06.25 8:1:28,10;-36;-80;-70
2023.06.25 8:1:28,260;-41;-60;-40
2023.06.25 8:1:28,510;-32;-68;-70
2023.06.25 8:1:28,760;-32;-76;-73
2023.06.25 8:1:29,10;-24;-62;-54
2023.06.25 8:1:29,260;-51;-68;-84
2023.06.25 8:1:29,510;-33;-73;-73
2023.06.25 8:1:29,760;-16;-54;-48
2023.06.25 8:1:30,10;-43;-59;-76
2023.06.25 8:1:30,260;-46;-35;-81
2023.06.25 8:1:30,510;-70;-4;-60
2023.06.25 8:1:30,760;-75;3;-70
2023.06.25 8:1:31,10;-68;0;-54
2023.06.25 8:1:31,260;-88;49;-65
2023.06.25 8:1:31,510;-84;25;-52
2023.06.25 8:1:31,760;-83;27;-56
2023.06.25 8:1:32,10;-68;27;-60
2023.06.25 8:1:32,260;-83;9;-49
2023.06.25 8:1:32,510;-75;14;-60
2023.06.25 8:1:32,760;-78;24;-54
2023.06.25 8:1:33,10;-75;22;-60
2023.06.25 8:1:33,260;-75;17;-54
2023.06.25 8:1:33,510;-76;14;-57
2023.06.25 8:1:33,760;-76;14;-60
2023.06.25 8:1:34,10;-80;14;-62
2023.06.25 8:1:34,260;-78;9;-60
2023.06.25 8:1:34,510;-80;4;-57
2023.06.25 8:1:34,760;-75;4;-64
2023.06.25 8:1:35,10;-78;1;-57
2023.06.25 8:1:35,260;-73;1;-59
2023.06.25 8:1:35,510;-78;1;-62
2023.06.25 8:1:45,100;-81;-12;-60
2023.06.25 8:1:45,350;-72;-17;-59
2023.06.25 8:1:45,600;-80;-14;-56
2023.06.25 8:1:45,860;-76;-14;-59
2023.06.25 8:1:46,110;-75;-16;-59
2023.06.25 8:1:46,360;-81;-12;-57
2023.06.25 8:1:46,610;-75;-14;-57
2023.06.25 8:1:46,860;-80;-14;-54
2023.06.25 8:1:47,110;-83;-12;-59
2023.06.25 8:1:47,360;-78;-22;-59
2023.06.25 8:1:47,610;-83;-12;-51
2023.06.25 8:1:47,860;-78;-19;-62
2023.06.25 8:1:48,110;-81;-22;-54
2023.06.25 8:1:48,360;-81;-14;-70
2023.06.25 8:1:48,610;-83;-20;-62
2023.06.25 8:1:48,860;-73;-24;-60
2023.06.25 8:1:49,110;-75;-32;-52
2023.06.25 8:1:49,370;-67;-46;-54
2023.06.25 8:1:49,620;-59;-51;-57
2023.06.25 8:1:49,870;-64;-54;-54
2023.06.25 8:1:50,120;-64;-49;-57
2023.06.25 8:1:50,370;-70;-56;-54
2023.06.25 8:1:50,620;-67;-46;-64
2023.06.25 8:1:50,870;-54;-48;-57
2023.06.25 8:1:51,120;-75;-43;-60
2023.06.25 8:1:51,370;-57;-49;-59
2023.06.25 8:1:51,620;-72;-48;-52
2023.06.25 8:1:51,870;-73;-44;-54
2023.06.25 8:1:52,120;-65;-49;-57
2023.06.25 8:1:52,370;-70;-43;-59
2023.06.25 8:1:52,620;-64;-49;-64
2023.06.25 8:1:52,870;-59;-44;-59
2023.06.25 8:1:53,120;-65;-46;-57
2023.06.25 8:1:53,370;-68;-43;-57
2023.06.25 8:1:53,620;-78;-32;-64
2023.06.25 8:1:53,870;-65;-43;-64
2023.06.25 8:1:54,120;-64;-44;-52
2023.06.25 8:1:54,370;-80;-43;-49
2023.06.25 8:1:54,620;-73;-43;-52
2023.06.25 8:1:54,870;-72;-49;-52
2023.06.25 8:1:55,120;-72;-52;-51
2023.06.25 8:1:55,370;-65;-49;-52
2023.06.25 8:1:55,620;-70;-52;-59
2023.06.25 8:1:55,870;-60;-51;-57
2023.06.25 8:1:56,120;-59;-57;-54
2023.06.25 8:1:56,370;-67;-54;-51
2023.06.25 8:1:56,620;-59;-57;-54
2023.06.25 8:1:56,870;-67;-52;-44
2023.06.25 8:1:57,120;-70;-49;-48
2023.06.25 8:1:57,370;-75;-48;-51
2023.06.25 8:1:57,620;-80;-43;-51
2023.06.25 8:1:57,870;-73;-43;-46
2023.06.25 8:1:58,120;-68;-46;-51
2023.06.25 8:1:58,370;-70;-43;-48
2023.06.25 8:1:58,620;-73;-41;-52
2023.06.25 8:1:58,870;-70;-44;-56
2023.06.25 8:1:59,120;-70;-41;-49
2023.06.25 8:1:59,370;-72;-48;-60
2023.06.25 8:1:59,620;-70;-44;-56
2023.06.25 8:1:59,870;-72;-44;-54
2023.06.25 8:2:0,120;-65;-46;-56
2023.06.25 8:2:0,370;-65;-46;-54
2023.06.25 8:2:0,620;-73;-44;-54
2023.06.25 8:2:0,870;-68;-46;-57
2023.06.25 8:2:1,120;-72;-41;-51
2023.06.25 8:2:1,370;-73;-35;-56
2023.06.25 8:2:1,620;-80;-40;-49
2023.06.25 8:2:1,870;-78;-38;-52
2023.06.25 8:2:2,120;-75;-36;-52
2023.06.25 8:2:2,370;-76;-35;-51
2023.06.25 8:2:2,620;-76;-40;-51
2023.06.25 8:2:2,870;-75;-28;-49
2023.06.25 8:2:3,120;-81;-25;-49
2023.06.25 8:2:3,370;-81;-19;-59
2023.06.25 8:2:12,960;-20;-12;-100
2023.06.25 8:2:13,210;24;14;-62
2023.06.25 8:2:13,460;-33;14;-84
2023.06.25 8:2:13,710;-59;12;-89
2023.06.25 8:2:13,970;-64;16;-68
2023.06.25 8:2:14,220;-75;14;-59
2023.06.25 8:2:14,470;-68;19;-67
2023.06.25 8:2:14,720;-86;20;-56
2023.06.25 8:2:14,970;-62;19;-62
2023.06.25 8:2:15,220;-80;32;-62
2023.06.25 8:2:15,470;-72;19;-64
2023.06.25 8:2:15,720;-73;20;-54
2023.06.25 8:2:15,970;-78;24;-70
2023.06.25 8:2:16,220;-70;30;-65
2023.06.25 8:2:16,470;-72;24;-64
2023.06.25 8:2:16,720;-73;25;-56
2023.06.25 8:2:16,970;-83;17;-52
2023.06.25 8:2:17,220;-78;19;-51
2023.06.25 8:2:17,470;-83;22;-52
2023.06.25 8:2:17,720;-83;24;-54
2023.06.25 8:2:17,970;-81;27;-52
2023.06.25 8:2:18,220;-91;19;-60
2023.06.25 8:2:18,470;-83;4;-41
2023.06.25 8:2:18,720;-86;8;-57
2023.06.25 8:2:18,970;-86;6;-48
2023.06.25 8:2:19,220;-84;24;-54
2023.06.25 8:2:19,470;-78;16;-40
2023.06.25 8:2:19,720;-83;19;-49
2023.06.25 8:2:19,970;-80;19;-56
2023.06.25 8:2:20,220;-83;14;-51
2023.06.25 8:2:20,470;-76;16;-54
2023.06.25 8:2:20,720;-81;16;-54
2023.06.25 8:2:20,970;-78;17;-51
2023.06.25 8:2:21,220;-81;8;-52
2023.06.25 8:2:21,470;-83;11;-52
2023.06.25 8:2:21,720;-75;17;-59
2023.06.25 8:2:21,970;-86;20;-56
2023.06.25 8:2:22,220;-76;27;-59
2023.06.25 8:2:22,470;-84;20;-62
2023.06.25 8:2:22,720;-83;25;-57
2023.06.25 8:2:22,970;-78;19;-52
2023.06.25 8:2:23,220;-86;19;-51
2023.06.25 8:2:23,470;-80;11;-51
2023.06.25 8:2:23,720;-78;4;-46
2023.06.25 8:2:23,970;-91;28;-59
2023.06.25 8:2:24,220;-86;25;-56
2023.06.25 8:2:24,470;-76;16;-54
2023.06.25 8:2:24,720;-81;16;-52
2023.06.25 8:2:24,970;-83;17;-57
2023.06.25 8:2:25,220;-80;19;-56
2023.06.25 8:2:25,470;-78;19;-54
2023.06.25 8:2:25,720;-81;17;-56
2023.06.25 8:2:25,970;-81;22;-56
2023.06.25 8:2:26,220;-83;8;-59
2023.06.25 8:2:26,470;-84;4;-56
2023.06.25 8:2:26,720;-78;12;-48
2023.06.25 8:2:26,970;-86;16;-46
2023.06.25 8:2:27,230;-83;12;-48
2023.06.25 8:2:27,480;-91;8;-48
2023.06.25 8:2:27,730;-91;3;-40
2023.06.25 8:2:27,980;-86;0;-48
2023.06.25 8:2:28,230;-89;-4;-43
2023.06.25 8:2:28,480;-88;3;-46
2023.06.25 8:2:28,730;-86;-1;-44
2023.06.25 8:2:28,980;-86;-1;-40
2023.06.25 8:2:29,230;-88;3;-43
2023.06.25 8:2:29,480;-86;0;-44
2023.06.25 8:2:29,730;-86;-1;-48
2023.06.25 8:2:29,980;-89;-1;-43
2023.06.25 8:2:30,230;-89;-1;-44
2023.06.25 8:2:30,480;-84;-3;-44
2023.06.25 8:2:30,730;-88;-1;-46
2023.06.25 8:2:30,980;-88;-1;-44
2023.06.25 8:2:31,230;-86;-8;-46
2023.06.25 8:4:22,850;-59;0;-81
2023.06.25 8:4:23,100;-59;0;-78
2023.06.25 8:4:23,350;-59;-1;-80
2023.06.25 8:4:23,600;-59;1;-78
2023.06.25 8:4:23,850;-59;0;-80
2023.06.25 8:4:24,100;-59;-1;-80
2023.06.25 8:4:24,350;-57;-1;-78
2023.06.25 8:4:24,600;-56;-1;-76
2023.06.25 8:4:24,850;-60;0;-80
2023.06.25 8:4:25,100;-57;-1;-76
2023.06.25 8:4:25,350;-59;-1;-78
2023.06.25 8:4:25,600;-57;-1;-78
2023.06.25 8:4:25,850;-56;0;-78
2023.06.25 8:4:26,100;-57;1;-76
2023.06.25 8:4:26,350;-56;6;-75
2023.06.25 8:4:26,600;-52;20;-76
2023.06.25 8:4:26,850;-57;35;-76
2023.06.25 8:4:27,100;-57;48;-73
2023.06.25 8:4:27,350;-59;56;-62
2023.06.25 8:4:27,600;-60;57;-60
2023.06.25 8:4:27,850;-54;56;-51
2023.06.25 8:4:28,100;-59;57;-49
2023.06.25 8:4:28,350;-56;62;-48
2023.06.25 8:4:28,600;-57;67;-49
2023.06.25 8:4:28,850;-59;64;-44
2023.06.25 8:4:29,100;-59;64;-46
2023.06.25 8:4:29,350;-60;62;-46
2023.06.25 8:4:29,600;-54;60;-52
2023.06.25 8:4:29,850;-65;60;-59
2023.06.25 8:4:30,100;-49;59;-54
2023.06.25 8:4:30,350;-51;54;-56
2023.06.25 8:4:30,600;-60;51;-60
2023.06.25 8:4:30,850;-56;62;-59
2023.06.25 8:4:31,100;-56;54;-49
2023.06.25 8:4:31,350;-57;64;-64
2023.06.25 8:4:31,600;-70;59;-78
2023.06.25 8:4:31,850;-64;44;-49
2023.06.25 8:4:41,440;-25;57;-76
2023.06.25 8:4:41,690;-27;59;-73
2023.06.25 8:4:41,940;-28;59;-75
2023.06.25 8:4:42,210;-33;59;-68
2023.06.25 8:4:42,460;-35;54;-68
2023.06.25 8:4:42,710;-36;59;-75
2023.06.25 8:4:42,960;-30;56;-72
2023.06.25 8:4:43,210;-25;62;-80
2023.06.25 8:4:43,460;-30;52;-64
2023.06.25 8:4:43,710;-33;59;-65
2023.06.25 8:4:43,960;-28;59;-70
2023.06.25 8:4:44,210;-27;60;-76
2023.06.25 8:4:44,460;-30;64;-70
2023.06.25 8:4:44,710;-27;65;-72
2023.06.25 8:4:44,960;-25;67;-70
2023.06.25 8:4:45,210;-20;68;-75
2023.06.25 8:4:45,460;-20;65;-68
2023.06.25 8:4:45,710;-25;54;-81
2023.06.25 8:4:45,960;-24;46;-96
2023.06.25 8:4:46,210;-20;40;-88
2023.06.25 8:4:46,460;-8;19;-83
2023.06.25 8:4:46,710;1;9;-84
2023.06.25 8:4:46,960;-6;12;-99
2023.06.25 8:4:47,210;-9;19;-94
2023.06.25 8:4:47,460;4;14;-104
2023.06.25 8:4:47,710;0;4;-96
2023.06.25 8:4:47,960;0;3;-96
2023.06.25 8:4:48,210;1;4;-91
2023.06.25 8:4:48,460;-3;6;-96
2023.06.25 8:4:48,710;-9;12;-96
2023.06.25 8:4:48,960;-14;4;-100
2023.06.25 8:4:49,210;-17;3;-99
2023.06.25 8:4:49,460;-17;0;-94
2023.06.25 8:4:49,710;-14;0;-105
2023.06.25 8:4:49,960;-8;4;-100
2023.06.25 8:4:50,210;-19;0;-92
2023.06.25 8:4:50,460;-9;0;-97
2023.06.25 8:5:37,150;12;-24;-89
2023.06.25 8:5:37,400;11;-27;-88
2023.06.25 8:5:37,650;4;-24;-97
2023.06.25 8:5:37,900;1;-19;-102
2023.06.25 8:5:38,150;-3;-14;-97
2023.06.25 8:5:38,420;0;-11;-99
2023.06.25 8:5:38,670;-4;-14;-102
2023.06.25 8:5:38,920;0;-16;-97
2023.06.25 8:5:39,170;3;-16;-97
2023.06.25 8:5:39,420;3;-17;-92
2023.06.25 8:5:39,670;0;-25;-99
2023.06.25 8:5:39,920;3;-19;-94
2023.06.25 8:5:40,170;3;-20;-97
2023.06.25 8:5:40,420;3;-12;-99
2023.06.25 8:5:40,670;0;-16;-102
2023.06.25 8:5:40,920;0;0;-92
2023.06.25 8:5:41,170;-1;-6;-99
2023.06.25 8:5:41,420;-1;-6;-99
2023.06.25 8:5:41,670;0;-1;-97
2023.06.25 8:5:41,920;-1;-8;-97
2023.06.25 8:5:42,170;4;-3;-97
2023.06.25 8:5:42,420;-1;-9;-99
2023.06.25 8:5:42,670;6;-1;-96
2023.06.25 8:5:42,920;6;-1;-100
2023.06.25 8:5:43,170;8;-3;-99
2023.06.25 8:5:43,420;4;-8;-99
2023.06.25 8:5:43,670;8;-3;-96
2023.06.25 8:5:43,920;16;-4;-99
2023.06.25 8:5:44,170;14;-1;-100
2023.06.25 8:5:44,420;16;-1;-99
2023.06.25 8:5:44,670;12;-1;-97
2023.06.25 8:5:44,920;6;-4;-99
2023.06.25 8:5:45,170;6;-1;-102
2023.06.25 8:5:45,420;1;-8;-99
2023.06.25 8:5:45,670;4;-6;-97
2023.06.25 8:5:45,920;4;-9;-99
2023.06.25 8:5:46,170;6;-8;-97
2023.06.25 8:5:55,670;-25;48;-83
2023.06.25 8:5:55,920;-30;46;-83
2023.06.25 8:5:56,170;-30;46;-78
2023.06.25 8:5:56,420;-25;49;-76
2023.06.25 8:5:56,670;-30;49;-76
2023.06.25 8:5:56,920;-28;52;-76
2023.06.25 8:5:57,170;-27;52;-75
2023.06.25 8:5:57,420;-32;51;-72
2023.06.25 8:5:57,670;-35;54;-72
2023.06.25 8:5:57,920;-46;57;-59
2023.06.25 8:5:58,180;-67;65;-67
2023.06.25 8:5:58,430;-46;54;-57
2023.06.25 8:5:58,680;-40;70;-88
2023.06.25 8:5:58,930;-36;62;-59
2023.06.25 8:5:59,180;-33;68;-67
2023.06.25 8:5:59,510;-25;75;-62
2023.06.25 8:5:59,760;-30;68;-57
2023.06.25 8:6:0,10;-27;75;-68
2023.06.25 8:6:0,260;-35;67;-56
2023.06.25 8:6:0,510;-28;70;-59
2023.06.25 8:6:0,760;-30;72;-62
2023.06.25 8:6:1,10;-25;78;-49
2023.06.25 8:6:1,260;-28;73;-59
2023.06.25 8:6:1,510;-27;70;-54
2023.06.25 8:6:1,760;-36;75;-51
2023.06.25 8:6:2,10;-38;72;-56
2023.06.25 8:6:2,260;-43;72;-57
2023.06.25 8:6:2,510;-46;68;-62
2023.06.25 8:6:2,760;-48;64;-54
2023.06.25 8:6:3,10;-44;65;-54
2023.06.25 8:6:3,260;-57;64;-48
2023.06.25 8:6:3,510;-56;67;-59
2023.06.25 8:6:3,760;-41;48;-32
2023.06.25 8:6:4,10;-62;56;-67
2023.06.25 8:6:4,260;-54;65;-51
2023.06.25 8:6:4,510;-51;59;-51
2023.06.25 8:6:4,760;-49;60;-52
2023.06.25 8:6:14,280;-41;73;-48
