2023.06.25 9:0:17,730;-100;-19;-24
2023.06.25 9:0:17,980;-88;-24;-28
2023.06.25 9:0:18,230;-94;-19;-25
2023.06.25 9:0:18,480;-97;-16;-27
2023.06.25 9:0:18,730;-88;-20;-28
2023.06.25 9:0:18,980;-92;-12;-30
2023.06.25 9:0:19,230;-92;-14;-28
2023.06.25 9:0:19,480;-92;-11;-33
2023.06.25 9:0:19,730;-92;-9;-30
2023.06.25 9:0:19,980;-91;-8;-33
2023.06.25 9:0:20,230;-99;-11;-38
2023.06.25 9:0:20,480;-92;-6;-32
2023.06.25 9:0:20,730;-96;-8;-32
2023.06.25 9:0:20,980;-91;-4;-28
2023.06.25 9:0:21,230;-94;-9;-38
2023.06.25 9:0:21,480;-92;-6;-32
2023.06.25 9:0:21,730;-96;-6;-32
2023.06.25 9:0:21,980;-94;-8;-41
2023.06.25 9:0:22,230;-91;-3;-27
2023.06.25 9:0:22,480;-92;-8;-30
2023.06.25 9:0:22,730;-96;-6;-30
2023.06.25 9:0:22,980;-97;-11;-30
2023.06.25 9:0:23,230;-89;-12;-27
2023.06.25 9:0:23,480;-99;-8;-30
2023.06.25 9:0:23,730;-94;-14;-28
2023.06.25 9:0:23,980;-91;-14;-28
2023.06.25 9:0:24,230;-97;-9;-30
2023.06.25 9:0:24,480;-91;-9;-33
2023.06.25 9:0:24,730;-92;-4;-33
2023.06.25 9:0:24,980;-94;-9;-32
2023.06.25 9:0:25,230;-96;-8;-32
2023.06.25 9:0:25,480;-96;0;-33
2023.06.25 9:0:25,730;-92;-4;-30
2023.06.25 9:0:25,980;-97;-4;-28
2023.06.25 9:0:26,230;-96;-11;-28
2023.06.25 9:0:26,480;-91;-6;-30
2023.06.25 9:0:26,730;-94;-6;-30
2023.06.25 9:0:26,980;-92;-14;-36
2023.06.25 9:0:27,230;-92;-11;-32
2023.06.25 9:0:27,480;-96;-8;-28
2023.06.25 9:0:27,730;-89;-9;-32
2023.06.25 9:0:27,980;-94;-4;-30
2023.06.25 9:0:28,310;-94;-9;-30
2023.06.25 9:0:28,560;-88;-8;-33
2023.06.25 9:0:28,810;-97;-3;-30
2023.06.25 9:0:29,60;-96;-6;-30
2023.06.25 9:0:29,320;-96;-6;-27
2023.06.25 9:0:29,570;-99;-1;-33
2023.06.25 9:0:29,820;-89;-8;-27
2023.06.25 9:0:30,70;-92;-8;-28
