2023.06.25 4:59:21,670;-97;-9;-27
2023.06.25 4:59:21,920;-92;-9;-27
2023.06.25 4:59:22,170;-96;-6;-27
2023.06.25 4:59:22,420;-97;-6;-27
2023.06.25 4:59:22,670;-91;-9;-28
2023.06.25 4:59:22,920;-97;-9;-27
2023.06.25 4:59:23,170;-92;-1;-27
2023.06.25 4:59:23,420;-92;-6;-25
2023.06.25 4:59:23,670;-97;-3;-24
2023.06.25 4:59:23,920;-94;-6;-27
2023.06.25 4:59:24,170;-99;-9;-22
2023.06.25 4:59:24,420;-92;-6;-27
2023.06.25 4:59:24,670;-94;-4;-24
2023.06.25 4:59:25,0;-99;-3;-24
2023.06.25 4:59:25,250;-97;-3;-27
2023.06.25 4:59:25,500;-94;-4;-25
2023.06.25 4:59:25,750;-96;-1;-25
2023.06.25 4:59:26,10;-97;-1;-24
2023.06.25 4:59:26,260;-92;-3;-24
2023.06.25 4:59:26,510;-100;3;-24
2023.06.25 4:59:26,760;-96;-1;-24
2023.06.25 4:59:27,10;-99;1;-24
2023.06.25 4:59:27,260;-96;1;-24
2023.06.25 4:59:27,510;-99;-11;-27
2023.06.25 4:59:27,760;-91;-11;-27
2023.06.25 4:59:28,10;-92;-17;-24
2023.06.25 4:59:28,260;-91;-30;-12
2023.06.25 4:59:28,510;-96;-19;-19
2023.06.25 4:59:28,760;-94;-17;-22
2023.06.25 4:59:29,10;-94;-19;-20
2023.06.25 4:59:29,260;-92;-25;-19
2023.06.25 4:59:29,510;-96;-24;-14
2023.06.25 4:59:29,760;-96;-25;-16
2023.06.25 4:59:30,10;-92;-20;-16
2023.06.25 4:59:30,260;-92;-22;-17
2023.06.25 4:59:30,510;-104;-14;-16
2023.06.25 4:59:30,760;-100;-22;-16
2023.06.25 4:59:31,10;-96;-22;-11
2023.06.25 4:59:31,260;-100;-20;-20
2023.06.25 4:59:31,510;-100;-4;-16
2023.06.25 4:59:31,760;-100;-11;-16
2023.06.25 4:59:32,20;-94;-17;-14
2023.06.25 4:59:32,270;-100;-11;-12
2023.06.25 4:59:32,520;-102;-4;-16
2023.06.25 4:59:32,770;-96;-8;-16
2023.06.25 4:59:33,20;-96;-12;-11
2023.06.25 4:59:33,270;-107;-9;-11
2023.06.25 4:59:33,520;-92;-14;-14
2023.06.25 4:59:33,770;-102;-14;-11
2023.06.25 4:59:34,20;-96;-14;-14
2023.06.25 4:59:34,270;-99;-6;-11
2023.06.25 4:59:34,520;-88;11;-19
2023.06.25 4:59:34,770;-96;-4;-9
2023.06.25 4:59:35,20;-102;-4;-11
2023.06.25 4:59:35,270;-96;-4;-14
2023.06.25 4:59:35,520;-96;-8;-3
2023.06.25 4:59:35,770;-108;-4;-3
2023.06.25 4:59:36,20;-107;-3;-6
2023.06.25 4:59:36,270;-92;-22;-32
2023.06.25 4:59:36,520;-91;-1;-11
2023.06.25 4:59:36,770;-102;-4;-19
2023.06.25 4:59:37,20;-84;-4;-9
2023.06.25 4:59:37,270;-96;-1;-4
2023.06.25 4:59:37,520;-100;-3;-6
2023.06.25 4:59:37,770;-92;0;-14
2023.06.25 4:59:38,20;-105;-11;0
2023.06.25 4:59:38,270;-97;0;-19
2023.06.25 4:59:38,520;-94;-9;-19
2023.06.25 4:59:38,770;-88;-22;0
2023.06.25 4:59:39,20;-96;-14;-14
2023.06.25 4:59:39,270;-107;-8;-16
2023.06.25 4:59:39,520;-89;-6;-27
2023.06.25 4:59:39,770;-104;-11;1
2023.06.25 4:59:40,20;-91;-4;-25
2023.06.25 5:0:18,120;-91;12;-19
2023.06.25 5:0:18,370;-96;16;-32
2023.06.25 5:0:18,620;-96;9;-27
2023.06.25 5:0:18,870;-89;4;-30
2023.06.25 5:0:19,120;-92;4;-30
2023.06.25 5:0:19,370;-91;11;-27
2023.06.25 5:0:19,620;-100;8;-25
2023.06.25 5:0:19,870;-97;12;-22
2023.06.25 5:0:20,120;-91;17;-24
2023.06.25 5:0:20,370;-97;25;-25
2023.06.25 5:0:20,620;-92;27;-16
2023.06.25 5:0:20,870;-92;28;-17
2023.06.25 5:0:21,120;-92;32;-16
2023.06.25 5:0:21,370;-94;33;-16
2023.06.25 5:0:21,620;-89;30;-16
2023.06.25 5:0:21,870;-96;28;-17
2023.06.25 5:0:22,120;-92;25;-17
2023.06.25 5:0:22,370;-96;17;-22
2023.06.25 5:0:22,620;-94;12;-20
2023.06.25 5:0:22,870;-96;4;-25
2023.06.25 5:0:23,120;-99;1;-25
2023.06.25 5:0:23,370;-89;-6;-22
2023.06.25 5:0:23,620;-99;-9;-24
2023.06.25 5:0:23,870;-96;-8;-25
2023.06.25 5:0:24,120;-104;-3;-28
2023.06.25 5:0:24,370;-97;-17;-24
2023.06.25 5:0:24,620;-102;-6;-36
2023.06.25 5:0:24,870;-94;-4;-24
2023.06.25 5:0:25,120;-96;-1;-19
2023.06.25 5:0:25,370;-97;-22;-14
2023.06.25 5:0:25,620;-97;-4;-46
2023.06.25 5:0:25,870;-91;-1;-25
2023.06.25 5:0:26,120;-92;0;-28
2023.06.25 5:0:26,370;-96;-11;-17
2023.06.25 5:0:26,620;-88;-11;-27
2023.06.25 5:0:26,870;-97;0;-32
2023.06.25 5:0:27,120;-96;0;-19
2023.06.25 5:0:36,670;-91;3;-24
2023.06.25 5:0:36,920;-104;0;-17
2023.06.25 5:0:37,170;-91;1;-24
2023.06.25 5:0:37,420;-88;1;-27
2023.06.25 5:0:37,670;-102;12;-20
2023.06.25 5:0:37,930;-89;8;-17
2023.06.25 5:0:38,180;-104;6;-24
2023.06.25 5:0:38,430;-104;-8;-12
2023.06.25 5:0:38,680;-94;-4;-19
2023.06.25 5:0:38,930;-108;0;-25
2023.06.25 5:0:39,180;-96;-9;-14
2023.06.25 5:0:39,430;-91;1;-22
2023.06.25 5:0:39,680;-91;6;-20
2023.06.25 5:0:39,930;-104;4;-28
2023.06.25 5:0:40,180;-88;-12;-20
2023.06.25 5:0:40,430;-91;4;-33
2023.06.25 5:0:40,680;-102;6;-22
2023.06.25 5:0:40,930;-99;8;-30
2023.06.25 5:0:41,180;-94;-3;-35
2023.06.25 5:0:41,440;-80;11;-35
2023.06.25 5:0:41,690;-99;12;-27
2023.06.25 5:0:41,940;-92;1;-28
2023.06.25 5:0:42,190;-97;1;-33
2023.06.25 5:0:42,440;-84;6;-25
2023.06.25 5:0:42,690;-92;8;-36
2023.06.25 5:0:42,940;-97;-11;-14
2023.06.25 5:0:43,190;-83;0;-35
2023.06.25 5:0:43,440;-96;-1;-19
2023.06.25 5:0:43,690;-104;-6;-19
2023.06.25 5:0:43,940;-96;-20;-1
2023.06.25 5:0:44,190;-94;-4;-17
2023.06.25 5:0:44,440;-105;1;-14
2023.06.25 5:0:44,690;-94;0;-19
2023.06.25 5:0:44,940;-94;-6;-9
2023.06.25 5:0:45,190;-100;-9;-16
2023.06.25 5:0:45,440;-99;0;-19
2023.06.25 5:0:45,690;-104;-3;-14
2023.06.25 5:1:4,530;-92;-20;-17
2023.06.25 5:1:4,780;-96;-20;-14
2023.06.25 5:1:5,30;-96;-14;-24
2023.06.25 5:1:5,280;-94;-19;-22
2023.06.25 5:1:5,530;-92;-22;-25
2023.06.25 5:1:5,780;-99;-25;-20
2023.06.25 5:1:6,40;-84;-33;-19
2023.06.25 5:1:6,290;-89;-32;-16
2023.06.25 5:1:6,540;-94;-30;-20
2023.06.25 5:1:6,790;-88;-30;-16
2023.06.25 5:1:7,40;-92;-35;-20
2023.06.25 5:1:7,290;-89;-33;-17
2023.06.25 5:1:7,540;-91;-30;-20
2023.06.25 5:1:7,790;-92;-32;-20
2023.06.25 5:1:8,40;-91;-33;-19
2023.06.25 5:1:8,290;-91;-35;-22
2023.06.25 5:1:8,540;-89;-32;-19
2023.06.25 5:1:8,790;-88;-33;-17
2023.06.25 5:1:9,40;-92;-32;-16
2023.06.25 5:1:9,290;-91;-35;-22
2023.06.25 5:1:9,540;-89;-36;-17
2023.06.25 5:1:9,790;-96;-27;-22
2023.06.25 5:1:10,40;-91;-32;-20
2023.06.25 5:1:10,290;-94;-33;-20
2023.06.25 5:1:10,540;-91;-30;-19
2023.06.25 5:1:10,790;-96;-30;-20
2023.06.25 5:1:11,40;-94;-33;-19
2023.06.25 5:1:11,290;-88;-32;-24
2023.06.25 5:1:11,540;-89;-28;-19
2023.06.25 5:1:11,790;-88;-33;-19
2023.06.25 5:1:12,40;-94;-35;-20
2023.06.25 5:1:12,290;-91;-36;-20
2023.06.25 5:1:12,540;-91;-32;-22
2023.06.25 5:1:12,790;-89;-33;-19
2023.06.25 5:1:13,40;-89;-35;-22
2023.06.25 5:1:13,290;-91;-32;-22
2023.06.25 5:1:13,540;-94;-32;-22
2023.06.25 5:1:23,50;-100;-1;-12
2023.06.25 5:1:23,300;-105;-1;-6
2023.06.25 5:1:23,550;-92;-12;-12
2023.06.25 5:1:23,800;-99;-28;-14
2023.06.25 5:1:24,50;-97;-25;-8
2023.06.25 5:1:24,300;-89;-33;-19
2023.06.25 5:1:24,550;-89;-41;-16
2023.06.25 5:1:24,800;-83;-46;-16
2023.06.25 5:1:25,50;-81;-48;-11
2023.06.25 5:1:25,300;-78;-44;-19
2023.06.25 5:1:25,550;-94;-38;-19
2023.06.25 5:1:25,800;-94;-51;-19
2023.06.25 5:1:26,50;-88;-43;-11
2023.06.25 5:1:26,300;-88;-36;-9
2023.06.25 5:1:26,550;-92;-36;-11
2023.06.25 5:1:26,800;-94;-33;-9
2023.06.25 5:1:27,130;-100;-22;-6
2023.06.25 5:1:27,380;-88;-25;6
2023.06.25 5:1:27,630;-118;6;-3
2023.06.25 5:1:27,880;-110;-4;-8
2023.06.25 5:1:28,130;-92;-12;-14
2023.06.25 5:1:28,380;-102;-1;-24
2023.06.25 5:1:28,630;-91;-17;-22
2023.06.25 5:1:28,880;-92;-22;-22
2023.06.25 5:1:29,130;-96;-25;-17
2023.06.25 5:1:29,380;-91;-30;-16
2023.06.25 5:1:29,630;-83;-36;-12
2023.06.25 5:1:29,880;-91;-35;-12
2023.06.25 5:1:30,130;-94;-33;-12
2023.06.25 5:1:30,380;-92;-32;-14
2023.06.25 5:1:30,630;-91;-30;-16
2023.06.25 5:1:30,880;-105;-32;-14
2023.06.25 5:1:31,130;-100;-32;-11
