2023.06.26 5:59:9,650;-46;-1;-81
2023.06.26 5:59:9,900;-48;-6;-81
2023.06.26 5:59:10,150;-38;-8;-84
2023.06.26 5:59:10,400;-43;-8;-86
2023.06.26 5:59:10,650;-43;-6;-88
2023.06.26 5:59:10,900;-36;-9;-86
2023.06.26 5:59:11,150;-35;-8;-92
2023.06.26 5:59:11,400;-33;-3;-89
2023.06.26 5:59:11,650;-33;-3;-88
2023.06.26 5:59:11,900;-35;9;-91
2023.06.26 5:59:12,150;-41;6;-83
2023.06.26 5:59:12,400;-43;19;-91
2023.06.26 5:59:12,650;-44;24;-86
2023.06.26 5:59:12,900;-57;19;-78
2023.06.26 5:59:13,150;-52;20;-76
2023.06.26 5:59:13,480;-46;20;-73
2023.06.26 5:59:13,730;-59;25;-70
2023.06.26 5:59:13,980;-60;33;-73
2023.06.26 5:59:14,230;-60;32;-70
2023.06.26 5:59:14,490;-57;30;-68
2023.06.26 5:59:14,740;-52;27;-81
2023.06.26 5:59:14,990;-49;16;-83
2023.06.26 5:59:15,240;-52;11;-80
2023.06.26 5:59:15,490;-46;14;-89
2023.06.26 5:59:15,740;-56;6;-78
2023.06.26 5:59:15,990;-51;8;-83
2023.06.26 5:59:16,240;-52;9;-84
2023.06.26 5:59:16,490;-49;9;-84
2023.06.26 5:59:16,740;-56;9;-84
2023.06.26 5:59:16,990;-48;8;-76
2023.06.26 5:59:17,240;-46;6;-89
2023.06.26 5:59:17,490;-56;9;-84
2023.06.26 5:59:17,740;-51;8;-78
2023.06.26 5:59:17,990;-48;11;-78
2023.06.26 5:59:18,240;-54;9;-80
2023.06.26 5:59:18,490;-54;12;-83
2023.06.26 5:59:18,740;-51;6;-84
2023.06.26 5:59:28,250;-52;19;-76
2023.06.26 5:59:28,500;-52;28;-64
2023.06.26 5:59:28,750;-56;43;-67
2023.06.26 5:59:29,0;-68;41;-64
2023.06.26 5:59:29,250;-60;30;-68
2023.06.26 5:59:29,500;-59;33;-73
2023.06.26 5:59:29,750;-67;25;-65
2023.06.26 5:59:30,0;-68;25;-70
2023.06.26 5:59:30,250;-70;32;-62
2023.06.26 5:59:30,500;-65;43;-64
2023.06.26 5:59:30,750;-65;48;-60
2023.06.26 5:59:31,0;-62;41;-57
2023.06.26 5:59:31,250;-60;46;-67
2023.06.26 5:59:31,500;-65;36;-60
2023.06.26 5:59:31,750;-64;38;-67
2023.06.26 5:59:32,0;-62;49;-62
2023.06.26 5:59:32,250;-59;43;-57
2023.06.26 5:59:32,500;-49;52;-70
2023.06.26 5:59:32,760;-57;46;-67
2023.06.26 5:59:33,10;-54;32;-73
2023.06.26 5:59:33,260;-52;36;-72
2023.06.26 5:59:33,510;-54;38;-68
2023.06.26 5:59:33,760;-60;49;-68
2023.06.26 5:59:34,10;-59;40;-65
2023.06.26 5:59:34,260;-60;43;-68
2023.06.26 5:59:34,510;-64;40;-67
2023.06.26 5:59:34,760;-60;35;-70
2023.06.26 5:59:35,10;-60;32;-68
2023.06.26 5:59:35,260;-75;28;-73
2023.06.26 5:59:35,510;-60;35;-83
2023.06.26 5:59:35,760;-64;16;-78
2023.06.26 5:59:36,10;-52;17;-72
2023.06.26 5:59:36,260;-65;9;-78
2023.06.26 5:59:36,510;-20;9;-83
2023.06.26 5:59:36,760;-48;6;-86
2023.06.26 5:59:37,10;-46;8;-88
2023.06.26 5:59:37,260;-44;3;-91
2023.06.26 5:59:37,510;-51;-3;-86
2023.06.26 5:59:37,760;-38;-8;-91
2023.06.26 5:59:38,10;-46;0;-96
2023.06.26 5:59:38,260;-46;-3;-88
2023.06.26 5:59:38,510;-51;-6;-73
2023.06.26 5:59:38,760;-60;6;-70
2023.06.26 5:59:39,10;-59;40;-68
2023.06.26 5:59:39,260;-65;22;-78
2023.06.26 5:59:39,510;-51;30;-78
2023.06.26 5:59:39,760;-57;20;-76
