2023.06.26 22:59:32,90;-94;-28;-30
2023.06.26 22:59:32,340;-89;-22;-30
2023.06.26 22:59:32,590;-94;-25;-33
2023.06.26 22:59:32,840;-91;-27;-30
2023.06.26 22:59:33,90;-91;-24;-30
2023.06.26 22:59:33,340;-91;-24;-28
2023.06.26 22:59:33,590;-91;-22;-33
2023.06.26 22:59:33,840;-96;-25;-30
2023.06.26 22:59:34,90;-91;-19;-28
2023.06.26 22:59:34,340;-86;-24;-32
2023.06.26 22:59:34,590;-91;-24;-30
2023.06.26 22:59:34,840;-88;-20;-30
2023.06.26 22:59:35,90;-91;-24;-30
2023.06.26 22:59:35,340;-94;-25;-30
2023.06.26 22:59:35,590;-91;-24;-32
2023.06.26 22:59:35,920;-91;-17;-30
2023.06.26 22:59:36,170;-91;-19;-36
2023.06.26 22:59:36,420;-91;-22;-28
2023.06.26 22:59:36,670;-89;-17;-27
2023.06.26 22:59:36,920;-89;-28;-32
2023.06.26 22:59:37,170;-92;-25;-30
2023.06.26 22:59:37,420;-88;-16;-38
2023.06.26 22:59:37,670;-91;-25;-28
2023.06.26 22:59:37,920;-92;-25;-30
2023.06.26 22:59:38,170;-89;-25;-32
2023.06.26 22:59:38,420;-92;-24;-33
2023.06.26 22:59:38,670;-94;-22;-32
2023.06.26 22:59:38,920;-89;-17;-25
2023.06.26 22:59:39,170;-89;-28;-36
2023.06.26 22:59:39,420;-89;-24;-32
2023.06.26 22:59:39,670;-88;-25;-32
2023.06.26 22:59:39,920;-89;-22;-30
2023.06.26 22:59:40,170;-89;-28;-30
2023.06.26 22:59:40,420;-91;-33;-32
2023.06.26 22:59:40,670;-91;-27;-36
2023.06.26 22:59:40,920;-94;-19;-25
2023.06.26 22:59:41,170;-86;-16;-35
2023.06.26 22:59:50,690;-92;-20;-30
2023.06.26 22:59:50,940;-92;-20;-32
2023.06.26 22:59:51,190;-94;-24;-30
2023.06.26 22:59:51,440;-89;-17;-33
2023.06.26 22:59:51,690;-92;-24;-30
2023.06.26 22:59:51,940;-86;-24;-30
2023.06.26 22:59:52,190;-91;-17;-33
2023.06.26 22:59:52,440;-91;-19;-32
2023.06.26 22:59:52,690;-92;-22;-27
2023.06.26 22:59:52,940;-91;-27;-32
2023.06.26 22:59:53,190;-94;-19;-32
2023.06.26 22:59:53,440;-89;-16;-32
2023.06.26 22:59:53,690;-92;-24;-30
2023.06.26 22:59:53,940;-89;-25;-35
2023.06.26 22:59:54,190;-89;-20;-28
2023.06.26 22:59:54,440;-91;-22;-32
2023.06.26 22:59:54,690;-91;-24;-28
2023.06.26 22:59:54,940;-91;-25;-33
2023.06.26 22:59:55,190;-91;-27;-33
2023.06.26 22:59:55,440;-89;-27;-32
2023.06.26 22:59:55,690;-88;-19;-28
2023.06.26 22:59:55,940;-88;-16;-32
2023.06.26 22:59:56,190;-92;-24;-32
2023.06.26 22:59:56,440;-91;-20;-30
2023.06.26 22:59:56,690;-91;-24;-32
2023.06.26 22:59:56,940;-94;-22;-32
2023.06.26 22:59:57,190;-88;-22;-33
2023.06.26 22:59:57,440;-92;-24;-28
2023.06.26 22:59:57,690;-91;-25;-30
2023.06.26 22:59:57,940;-91;-17;-35
2023.06.26 22:59:58,190;-91;-25;-32
2023.06.26 22:59:58,440;-92;-24;-30
2023.06.26 22:59:58,690;-88;-19;-28
2023.06.26 22:59:58,940;-94;-25;-27
2023.06.26 22:59:59,190;-92;-22;-32
2023.06.26 22:59:59,440;-91;-24;-30
2023.06.26 22:59:59,690;-94;-25;-27
2023.06.26 22:59:59,940;-94;-20;-27
2023.06.26 23:0:0,190;-94;-24;-27
2023.06.26 23:0:1,310;-91;-27;-33
2023.06.26 23:0:1,560;-89;-22;-28
2023.06.26 23:0:1,810;-92;-24;-30
2023.06.26 23:0:2,60;-92;-25;-28
2023.06.26 23:0:2,330;-92;-28;-30
2023.06.26 23:0:2,580;-89;-19;-30
2023.06.26 23:0:2,830;-91;-25;-30
2023.06.26 23:0:3,80;-91;-25;-32
2023.06.26 23:0:3,330;-92;-24;-30
2023.06.26 23:0:3,580;-91;-22;-30
2023.06.26 23:0:3,830;-92;-33;-28
2023.06.26 23:0:4,80;-89;-24;-28
2023.06.26 23:0:4,330;-91;-22;-30
2023.06.26 23:0:4,580;-92;-20;-30
2023.06.26 23:0:4,830;-91;-24;-32
2023.06.26 23:0:5,80;-91;-25;-32
2023.06.26 23:0:5,330;-92;-24;-30
2023.06.26 23:0:5,580;-89;-25;-32
2023.06.26 23:0:5,830;-91;-20;-30
2023.06.26 23:0:6,80;-92;-24;-30
2023.06.26 23:0:6,330;-92;-24;-30
2023.06.26 23:0:6,580;-91;-24;-32
2023.06.26 23:0:6,830;-91;-22;-32
2023.06.26 23:0:7,80;-88;-30;-30
2023.06.26 23:0:7,330;-92;-25;-33
2023.06.26 23:0:7,580;-91;-27;-28
2023.06.26 23:0:7,830;-91;-24;-30
2023.06.26 23:0:8,80;-86;-22;-22
2023.06.26 23:0:8,330;-88;-20;-33
2023.06.26 23:0:8,580;-94;-22;-32
2023.06.26 23:0:8,830;-91;-22;-32
2023.06.26 23:0:9,80;-96;-24;-35
2023.06.26 23:0:9,330;-91;-20;-28
2023.06.26 23:0:9,580;-91;-27;-30
2023.06.26 23:0:9,830;-91;-25;-33
2023.06.26 23:0:10,80;-88;-24;-30
2023.06.26 23:0:10,330;-91;-27;-30
2023.06.26 23:0:10,580;-92;-24;-30
2023.06.26 23:0:10,830;-86;-19;-28
2023.06.26 23:0:11,80;-91;-19;-30
2023.06.26 23:0:11,330;-89;-22;-35
2023.06.26 23:0:11,580;-94;-22;-28
2023.06.26 23:0:11,830;-88;-19;-30
2023.06.26 23:0:12,80;-91;-30;-30
2023.06.26 23:0:12,330;-92;-20;-30
2023.06.26 23:0:12,580;-88;-19;-32
2023.06.26 23:0:12,830;-96;-25;-30
2023.06.26 23:0:13,80;-89;-20;-33
2023.06.26 23:0:13,330;-92;-27;-28
2023.06.26 23:0:13,580;-86;-20;-28
2023.06.26 23:0:13,830;-92;-28;-30
2023.06.26 23:0:14,80;-92;-24;-30
2023.06.26 23:0:14,330;-89;-24;-33
2023.06.26 23:0:14,580;-92;-28;-28
2023.06.26 23:0:14,830;-89;-17;-30
2023.06.26 23:0:15,80;-94;-22;-30
2023.06.26 23:0:15,330;-89;-27;-33
2023.06.26 23:0:15,580;-92;-27;-32
2023.06.26 23:0:15,830;-91;-20;-32
2023.06.26 23:0:16,80;-92;-25;-30
2023.06.26 23:0:16,330;-88;-27;-28
2023.06.26 23:0:16,580;-94;-28;-28
2023.06.26 23:0:16,830;-91;-17;-32
2023.06.26 23:0:17,80;-92;-25;-30
2023.06.26 23:0:17,330;-92;-30;-32
2023.06.26 23:0:17,580;-99;-20;-27
2023.06.26 23:0:17,830;-89;-22;-33
2023.06.26 23:0:18,80;-91;-22;-28
2023.06.26 23:0:18,330;-92;-24;-30
2023.06.26 23:0:18,580;-94;-24;-35
2023.06.26 23:0:18,830;-91;-19;-35
2023.06.26 23:0:19,80;-91;-27;-36
2023.06.26 23:0:19,330;-91;-28;-40
2023.06.26 23:0:19,580;-86;-27;-35
2023.06.26 23:0:19,830;-89;-27;-36
2023.06.26 23:0:20,80;-91;-22;-35
2023.06.26 23:0:20,330;-89;-25;-38
2023.06.26 23:0:20,580;-89;-17;-41
2023.06.26 23:0:20,830;-89;-16;-38
2023.06.26 23:0:21,80;-89;-22;-38
2023.06.26 23:0:21,330;-88;-25;-36
2023.06.26 23:0:21,580;-84;-22;-38
2023.06.26 23:0:21,830;-88;-22;-35
2023.06.26 23:0:22,80;-88;-20;-38
2023.06.26 23:0:22,330;-92;-20;-36
2023.06.26 23:0:22,580;-86;-25;-35
2023.06.26 23:0:22,830;-88;-24;-36
2023.06.26 23:0:23,80;-92;-22;-35
2023.06.26 23:0:23,420;-92;-24;-36
2023.06.26 23:0:23,670;-91;-19;-38
2023.06.26 23:0:23,920;-91;-20;-36
2023.06.26 23:0:24,170;-86;-22;-36
2023.06.26 23:0:24,420;-89;-16;-36
2023.06.26 23:0:24,670;-91;-22;-36
2023.06.26 23:0:24,920;-89;-20;-32
2023.06.26 23:0:25,170;-91;-25;-35
2023.06.26 23:0:25,420;-89;-20;-36
2023.06.26 23:0:25,670;-89;-22;-35
2023.06.26 23:0:25,920;-89;-24;-30
2023.06.26 23:0:26,170;-89;-22;-33
2023.06.26 23:0:26,420;-92;-33;-30
2023.06.26 23:0:26,670;-86;-27;-25
2023.06.26 23:0:26,920;-91;-24;-28
2023.06.26 23:0:27,170;-89;-25;-28
2023.06.26 23:0:27,420;-92;-24;-27
2023.06.26 23:0:27,670;-96;-24;-30
2023.06.26 23:0:27,920;-89;-20;-32
2023.06.26 23:0:28,170;-91;-25;-28
2023.06.26 23:0:28,420;-94;-25;-27
2023.06.26 23:0:56,520;-91;-24;-30
2023.06.26 23:0:56,770;-88;-28;-30
2023.06.26 23:0:57,20;-94;-30;-25
2023.06.26 23:0:57,270;-91;-25;-28
2023.06.26 23:0:57,540;-91;-28;-28
2023.06.26 23:0:57,790;-88;-28;-28
2023.06.26 23:0:58,40;-94;-25;-25
2023.06.26 23:0:58,290;-92;-28;-24
2023.06.26 23:0:58,540;-91;-25;-27
2023.06.26 23:0:58,790;-91;-25;-24
2023.06.26 23:0:59,40;-88;-27;-28
2023.06.26 23:0:59,290;-94;-32;-25
2023.06.26 23:0:59,540;-92;-24;-28
2023.06.26 23:0:59,790;-92;-25;-25
2023.06.26 23:1:0,40;-91;-32;-28
2023.06.26 23:1:0,290;-94;-27;-27
2023.06.26 23:1:0,540;-89;-22;-25
2023.06.26 23:1:0,790;-86;-24;-28
2023.06.26 23:1:1,40;-96;-24;-28
2023.06.26 23:1:1,290;-92;-9;-22
2023.06.26 23:1:1,540;-89;-30;-25
2023.06.26 23:1:1,790;-91;-25;-27
2023.06.26 23:1:2,40;-91;-27;-30
2023.06.26 23:1:2,290;-84;-27;-25
2023.06.26 23:1:2,540;-91;-27;-33
2023.06.26 23:1:2,790;-94;-27;-30
2023.06.26 23:1:3,40;-88;-20;-27
2023.06.26 23:1:3,290;-92;-28;-27
2023.06.26 23:1:3,540;-89;-25;-27
2023.06.26 23:1:3,790;-91;-22;-30
2023.06.26 23:1:4,40;-88;-27;-28
2023.06.26 23:1:4,290;-91;-24;-30
2023.06.26 23:1:4,540;-89;-27;-28
2023.06.26 23:1:4,790;-91;-25;-30
2023.06.26 23:1:5,40;-91;-27;-24
2023.06.26 23:1:5,290;-94;-22;-27
2023.06.26 23:1:5,540;-92;-27;-32
2023.06.26 23:1:15,40;-91;-17;-36
2023.06.26 23:1:15,290;-91;-19;-38
2023.06.26 23:1:15,540;-89;-20;-33
2023.06.26 23:1:15,790;-91;-19;-30
2023.06.26 23:1:16,40;-88;-17;-35
2023.06.26 23:1:16,290;-89;-20;-32
2023.06.26 23:1:16,540;-92;-19;-30
2023.06.26 23:1:16,790;-89;-19;-33
2023.06.26 23:1:17,40;-92;-19;-32
2023.06.26 23:1:17,290;-92;-19;-32
2023.06.26 23:1:17,540;-92;-22;-30
2023.06.26 23:1:17,790;-91;-17;-32
2023.06.26 23:1:18,40;-91;-20;-28
2023.06.26 23:1:18,290;-92;-22;-28
2023.06.26 23:1:18,620;-91;-19;-32
2023.06.26 23:1:18,870;-94;-20;-32
2023.06.26 23:1:19,120;-91;-20;-33
2023.06.26 23:1:19,370;-92;-19;-32
2023.06.26 23:1:19,630;-89;-22;-28
2023.06.26 23:1:19,880;-91;-22;-28
2023.06.26 23:1:20,130;-96;-22;-27
2023.06.26 23:1:20,380;-88;-24;-27
2023.06.26 23:1:20,630;-92;-27;-35
2023.06.26 23:1:20,880;-91;-20;-30
2023.06.26 23:1:21,130;-96;-25;-27
2023.06.26 23:1:21,380;-96;-27;-24
2023.06.26 23:1:21,630;-94;-25;-28
2023.06.26 23:1:21,880;-92;-28;-28
2023.06.26 23:1:22,130;-94;-24;-30
2023.06.26 23:1:22,380;-92;-22;-25
2023.06.26 23:1:22,630;-91;-24;-27
2023.06.26 23:1:22,880;-91;-25;-28
2023.06.26 23:1:23,130;-89;-24;-30
2023.06.26 23:1:23,380;-94;-20;-28
2023.06.26 23:1:23,630;-91;-24;-30
2023.06.26 23:1:23,880;-94;-25;-27
2023.06.26 23:1:24,130;-92;-25;-28
2023.06.26 23:1:42,900;-97;-24;-25
2023.06.26 23:1:43,150;-89;-25;-24
2023.06.26 23:1:43,400;-86;-27;-25
2023.06.26 23:1:43,650;-96;-25;-27
2023.06.26 23:1:43,900;-91;-24;-32
2023.06.26 23:1:44,150;-94;-27;-25
2023.06.26 23:1:44,400;-89;-25;-28
2023.06.26 23:1:44,650;-94;-25;-25
2023.06.26 23:1:44,900;-91;-20;-30
2023.06.26 23:1:45,150;-96;-27;-25
2023.06.26 23:1:45,400;-91;-25;-28
2023.06.26 23:1:45,650;-94;-25;-28
2023.06.26 23:1:45,900;-91;-22;-28
2023.06.26 23:1:46,150;-92;-28;-25
2023.06.26 23:1:46,400;-92;-27;-24
2023.06.26 23:1:46,730;-89;-32;-27
2023.06.26 23:1:46,980;-89;-24;-24
2023.06.26 23:1:47,230;-89;-25;-30
2023.06.26 23:1:47,480;-89;-28;-28
2023.06.26 23:1:47,730;-91;-30;-30
2023.06.26 23:1:47,980;-96;-28;-25
2023.06.26 23:1:48,230;-91;-22;-27
2023.06.26 23:1:48,480;-89;-28;-27
2023.06.26 23:1:48,730;-91;-25;-24
2023.06.26 23:1:48,980;-91;-19;-27
2023.06.26 23:1:49,230;-89;-27;-27
2023.06.26 23:1:49,480;-91;-27;-27
2023.06.26 23:1:49,730;-96;-30;-24
2023.06.26 23:1:49,980;-91;-27;-27
2023.06.26 23:1:50,230;-89;-28;-25
2023.06.26 23:1:50,480;-89;-30;-25
2023.06.26 23:1:50,730;-91;-28;-25
2023.06.26 23:1:50,980;-92;-25;-20
2023.06.26 23:1:51,230;-92;-32;-25
2023.06.26 23:1:51,480;-97;-24;-19
2023.06.26 23:1:51,730;-88;-25;-35
2023.06.26 23:1:51,980;-96;-16;-24
2023.06.26 23:2:1,500;-89;-20;-33
2023.06.26 23:2:1,750;-91;-16;-35
2023.06.26 23:2:2,0;-91;-17;-33
2023.06.26 23:2:2,250;-91;-16;-35
2023.06.26 23:2:2,500;-91;-16;-35
2023.06.26 23:2:2,750;-88;-17;-36
2023.06.26 23:2:3,0;-94;-17;-38
2023.06.26 23:2:3,250;-92;-17;-35
2023.06.26 23:2:3,500;-89;-20;-36
2023.06.26 23:2:3,750;-86;-20;-36
2023.06.26 23:2:4,0;-91;-17;-38
2023.06.26 23:2:4,250;-89;-22;-32
2023.06.26 23:2:4,500;-96;-20;-36
2023.06.26 23:2:4,750;-91;-14;-35
2023.06.26 23:2:5,0;-92;-22;-35
2023.06.26 23:2:5,250;-89;-19;-35
2023.06.26 23:2:5,500;-89;-27;-36
2023.06.26 23:2:5,750;-89;-20;-35
2023.06.26 23:2:6,0;-91;-20;-35
2023.06.26 23:2:6,250;-89;-20;-32
2023.06.26 23:2:6,500;-91;-19;-35
2023.06.26 23:2:6,750;-89;-24;-35
2023.06.26 23:2:7,0;-89;-20;-35
2023.06.26 23:2:7,250;-91;-16;-35
2023.06.26 23:2:7,500;-89;-19;-35
2023.06.26 23:2:7,750;-91;-19;-30
2023.06.26 23:2:8,0;-91;-19;-32
2023.06.26 23:2:8,250;-88;-20;-33
2023.06.26 23:2:8,500;-91;-25;-32
2023.06.26 23:2:8,750;-91;-24;-35
2023.06.26 23:2:9,0;-92;-19;-30
2023.06.26 23:2:9,250;-89;-22;-35
2023.06.26 23:2:9,500;-92;-19;-33
2023.06.26 23:2:9,750;-94;-22;-30
2023.06.26 23:2:10,0;-92;-20;-33
2023.06.26 23:2:10,250;-91;-16;-35
2023.06.26 23:2:10,500;-94;-20;-32
2023.06.26 23:2:20,80;-91;-24;-32
2023.06.26 23:2:20,330;-92;-19;-36
2023.06.26 23:2:20,580;-91;-17;-33
2023.06.26 23:2:20,850;-91;-24;-30
