2023.06.26 7:0:30,150;-89;9;-46
2023.06.26 7:0:30,400;-84;6;-44
2023.06.26 7:0:30,650;-88;8;-43
2023.06.26 7:0:30,900;-88;6;-44
2023.06.26 7:0:31,150;-88;8;-46
2023.06.26 7:0:31,410;-88;6;-46
2023.06.26 7:0:31,660;-88;6;-46
2023.06.26 7:0:31,910;-86;8;-46
2023.06.26 7:0:32,160;-88;4;-44
2023.06.26 7:0:32,410;-86;8;-43
2023.06.26 7:0:32,660;-86;6;-44
2023.06.26 7:0:32,910;-86;6;-46
2023.06.26 7:0:33,160;-86;4;-44
2023.06.26 7:0:33,410;-86;8;-46
2023.06.26 7:0:33,660;-88;3;-43
2023.06.26 7:0:33,910;-88;6;-46
2023.06.26 7:0:34,160;-86;4;-44
2023.06.26 7:0:34,410;-88;6;-44
2023.06.26 7:0:34,660;-86;4;-44
2023.06.26 7:0:34,910;-88;6;-46
2023.06.26 7:0:35,160;-86;6;-44
2023.06.26 7:0:35,410;-88;6;-43
2023.06.26 7:0:35,660;-89;4;-41
2023.06.26 7:0:35,910;-88;4;-44
2023.06.26 7:0:36,160;-88;6;-44
2023.06.26 7:0:36,410;-91;-1;-43
2023.06.26 7:0:36,660;-88;1;-44
2023.06.26 7:0:36,910;-88;3;-44
2023.06.26 7:0:37,160;-86;0;-46
2023.06.26 7:0:37,410;-89;-3;-41
2023.06.26 7:0:37,660;-84;3;-49
2023.06.26 7:0:37,910;-81;-4;-46
2023.06.26 7:0:38,160;-89;3;-49
2023.06.26 7:0:38,410;-86;3;-46
2023.06.26 7:0:38,660;-86;1;-49
2023.06.26 7:0:38,910;-86;3;-49
2023.06.26 7:0:39,160;-88;4;-48
2023.06.26 7:0:58,0;-81;16;-48
2023.06.26 7:0:58,250;-83;19;-52
2023.06.26 7:0:58,500;-86;12;-49
2023.06.26 7:0:58,750;-84;12;-48
2023.06.26 7:0:59,0;-86;9;-49
2023.06.26 7:0:59,250;-83;8;-52
2023.06.26 7:0:59,510;-84;12;-49
2023.06.26 7:0:59,760;-84;12;-51
2023.06.26 7:1:0,10;-84;14;-48
2023.06.26 7:1:0,260;-81;12;-49
2023.06.26 7:1:0,510;-84;16;-49
2023.06.26 7:1:0,760;-84;14;-46
2023.06.26 7:1:1,10;-84;12;-48
2023.06.26 7:1:1,260;-83;11;-51
2023.06.26 7:1:1,510;-86;14;-46
2023.06.26 7:1:1,760;-83;16;-54
2023.06.26 7:1:2,10;-83;12;-48
2023.06.26 7:1:2,260;-86;14;-48
2023.06.26 7:1:2,510;-84;14;-49
2023.06.26 7:1:2,760;-81;14;-51
2023.06.26 7:1:3,20;-80;14;-52
2023.06.26 7:1:3,270;-86;16;-49
2023.06.26 7:1:3,520;-84;9;-48
2023.06.26 7:1:3,770;-84;19;-44
2023.06.26 7:1:4,20;-80;19;-54
2023.06.26 7:1:4,270;-72;19;-57
2023.06.26 7:1:4,520;-80;11;-54
2023.06.26 7:1:4,770;-83;17;-52
2023.06.26 7:1:5,20;-83;16;-59
2023.06.26 7:1:5,270;-81;12;-52
2023.06.26 7:1:5,520;-80;14;-54
2023.06.26 7:1:5,770;-83;11;-52
2023.06.26 7:1:6,20;-83;12;-54
2023.06.26 7:1:6,270;-83;11;-51
2023.06.26 7:1:6,520;-83;14;-52
2023.06.26 7:1:6,770;-78;16;-57
2023.06.26 7:1:7,20;-78;17;-56
2023.06.26 7:1:35,120;-89;22;-44
2023.06.26 7:1:35,370;-84;17;-43
2023.06.26 7:1:35,620;-84;20;-48
2023.06.26 7:1:35,870;-83;20;-46
2023.06.26 7:1:36,120;-84;22;-44
2023.06.26 7:1:36,370;-81;19;-49
2023.06.26 7:1:36,620;-86;22;-48
2023.06.26 7:1:36,870;-83;20;-48
2023.06.26 7:1:37,120;-84;22;-48
2023.06.26 7:1:37,370;-83;20;-46
2023.06.26 7:1:37,620;-83;20;-46
2023.06.26 7:1:37,870;-84;20;-49
2023.06.26 7:1:38,120;-83;24;-46
2023.06.26 7:1:38,370;-84;19;-48
2023.06.26 7:1:38,620;-84;20;-48
2023.06.26 7:1:38,870;-84;19;-48
2023.06.26 7:1:39,120;-86;20;-46
2023.06.26 7:1:39,370;-84;19;-51
2023.06.26 7:1:39,620;-83;19;-48
2023.06.26 7:1:39,880;-86;16;-46
2023.06.26 7:1:40,130;-86;16;-44
2023.06.26 7:1:40,380;-86;14;-46
2023.06.26 7:1:40,630;-84;14;-48
2023.06.26 7:1:40,880;-83;12;-48
2023.06.26 7:1:41,130;-86;19;-48
2023.06.26 7:1:41,380;-81;16;-48
2023.06.26 7:1:41,630;-86;17;-48
2023.06.26 7:1:41,880;-86;16;-41
2023.06.26 7:1:42,130;-86;17;-44
2023.06.26 7:1:42,380;-84;16;-44
2023.06.26 7:1:42,630;-86;17;-48
2023.06.26 7:1:42,880;-86;17;-43
2023.06.26 7:1:43,130;-84;19;-48
2023.06.26 7:1:43,380;-86;17;-44
2023.06.26 7:1:43,630;-84;17;-49
2023.06.26 7:1:43,880;-86;19;-46
2023.06.26 7:1:44,130;-84;20;-48
2023.06.26 7:2:2,980;-81;-24;-54
2023.06.26 7:2:3,230;-76;-25;-52
2023.06.26 7:2:3,480;-76;-24;-54
2023.06.26 7:2:3,730;-76;-20;-59
2023.06.26 7:2:3,980;-78;-20;-59
2023.06.26 7:2:4,230;-78;-22;-56
2023.06.26 7:2:4,480;-78;-25;-54
2023.06.26 7:2:4,730;-76;-22;-56
2023.06.26 7:2:4,980;-78;-24;-52
2023.06.26 7:2:5,230;-75;-20;-57
2023.06.26 7:2:5,480;-84;-22;-49
2023.06.26 7:2:5,730;-80;-24;-52
2023.06.26 7:2:5,980;-72;-20;-54
2023.06.26 7:2:6,230;-83;-25;-49
2023.06.26 7:2:6,480;-84;-24;-49
2023.06.26 7:2:6,730;-81;-25;-49
2023.06.26 7:2:6,980;-88;-22;-44
2023.06.26 7:2:7,230;-83;-25;-43
2023.06.26 7:2:7,480;-80;-25;-46
2023.06.26 7:2:7,730;-80;-8;-49
2023.06.26 7:2:7,980;-88;-25;-33
2023.06.26 7:2:8,230;-83;-24;-49
2023.06.26 7:2:8,480;-81;-32;-49
2023.06.26 7:2:8,730;-86;-32;-41
2023.06.26 7:2:8,980;-70;-33;-56
2023.06.26 7:2:9,230;-78;-32;-44
2023.06.26 7:2:9,480;-78;-30;-49
2023.06.26 7:2:9,730;-80;-33;-49
2023.06.26 7:2:9,980;-78;-35;-46
2023.06.26 7:2:10,230;-83;-33;-43
2023.06.26 7:2:10,480;-80;-30;-46
2023.06.26 7:2:10,730;-80;-33;-44
2023.06.26 7:2:10,980;-81;-35;-48
2023.06.26 7:2:11,230;-81;-33;-46
2023.06.26 7:2:11,480;-80;-35;-46
2023.06.26 7:2:11,730;-78;-35;-48
2023.06.26 7:2:11,980;-80;-36;-46
2023.06.26 7:2:58,690;-83;-30;-44
2023.06.26 7:2:58,940;-83;-28;-49
2023.06.26 7:2:59,190;-81;-32;-46
2023.06.26 7:2:59,440;-84;-30;-46
2023.06.26 7:2:59,690;-83;-35;-44
2023.06.26 7:2:59,940;-80;-27;-49
2023.06.26 7:3:0,190;-83;-33;-44
2023.06.26 7:3:0,440;-81;-33;-43
2023.06.26 7:3:0,690;-83;-33;-44
2023.06.26 7:3:0,940;-80;-32;-46
2023.06.26 7:3:1,190;-84;-32;-43
2023.06.26 7:3:1,440;-81;-30;-44
