2023.06.25 2:59:22,810;-89;-14;-36
2023.06.25 2:59:23,60;-86;-12;-44
2023.06.25 2:59:23,310;-89;-17;-49
2023.06.25 2:59:23,560;-83;-17;-46
2023.06.25 2:59:23,810;-89;-11;-38
2023.06.25 2:59:24,60;-88;-14;-41
2023.06.25 2:59:24,310;-89;-14;-40
2023.06.25 2:59:24,560;-107;-6;-36
2023.06.25 2:59:24,810;-88;-24;-44
2023.06.25 2:59:25,60;-89;-17;-40
2023.06.25 2:59:25,310;-89;-16;-38
2023.06.25 2:59:25,560;-89;-14;-40
2023.06.25 2:59:25,810;-89;-16;-38
2023.06.25 2:59:26,60;-89;-14;-41
2023.06.25 2:59:26,310;-89;-16;-41
2023.06.25 2:59:26,560;-88;-16;-41
2023.06.25 2:59:26,890;-89;-14;-41
2023.06.25 2:59:27,140;-89;-16;-40
2023.06.25 2:59:27,390;-89;-14;-43
2023.06.25 2:59:27,640;-89;-16;-41
2023.06.25 2:59:27,890;-89;-16;-40
2023.06.25 2:59:28,140;-89;-14;-41
2023.06.25 2:59:28,390;-92;-9;-41
2023.06.25 2:59:28,640;-89;-12;-35
2023.06.25 2:59:28,890;-88;-16;-43
2023.06.25 2:59:29,140;-91;-14;-40
2023.06.25 2:59:29,390;-84;-17;-43
2023.06.25 2:59:29,640;-89;-16;-44
2023.06.25 2:59:29,890;-89;-11;-40
2023.06.25 2:59:30,140;-92;-12;-38
2023.06.25 2:59:30,390;-94;-12;-38
2023.06.25 2:59:30,640;-89;-11;-36
2023.06.25 2:59:30,890;-88;-20;-41
2023.06.25 2:59:31,140;-89;-17;-38
2023.06.25 2:59:31,390;-84;-17;-46
2023.06.25 2:59:31,640;-86;-12;-43
2023.06.25 2:59:31,890;-92;-12;-38
2023.06.25 2:59:41,410;-81;-12;-51
2023.06.25 2:59:41,660;-88;-17;-32
2023.06.25 2:59:41,910;-84;-16;-41
2023.06.25 2:59:42,160;-81;-11;-40
2023.06.25 2:59:42,410;-97;-6;-43
