2023.06.26 10:0:2,740;-83;19;-68
2023.06.26 10:0:2,990;-75;11;-64
2023.06.26 10:0:3,240;-75;4;-64
2023.06.26 10:0:3,490;-76;0;-64
2023.06.26 10:0:3,740;-68;0;-64
2023.06.26 10:0:3,990;-80;-3;-60
2023.06.26 10:0:4,250;-75;-3;-65
2023.06.26 10:0:4,500;-81;-3;-67
2023.06.26 10:0:4,750;-83;-3;-62
2023.06.26 10:0:5,0;-88;-4;-62
2023.06.26 10:0:5,250;-73;-25;-48
2023.06.26 10:0:5,500;-72;-25;-57
2023.06.26 10:0:5,750;-78;-30;-54
2023.06.26 10:0:6,0;-73;-36;-54
2023.06.26 10:0:6,250;-72;-36;-52
2023.06.26 10:0:6,500;-75;-36;-48
2023.06.26 10:0:6,750;-80;-33;-54
2023.06.26 10:0:7,0;-81;-32;-54
2023.06.26 10:0:7,250;-76;-30;-49
2023.06.26 10:0:7,500;-75;-35;-54
2023.06.26 10:0:7,750;-72;-25;-56
2023.06.26 10:0:8,0;-83;-20;-54
2023.06.26 10:0:8,250;-88;-16;-49
2023.06.26 10:0:8,500;-75;-11;-62
2023.06.26 10:0:8,750;-83;-12;-52
2023.06.26 10:0:9,0;-80;-12;-54
2023.06.26 10:0:9,250;-80;-12;-52
2023.06.26 10:0:9,500;-81;-9;-54
2023.06.26 10:0:9,750;-81;-14;-52
2023.06.26 10:0:10,0;-83;-11;-52
2023.06.26 10:0:10,250;-84;-11;-54
2023.06.26 10:0:10,500;-80;-11;-54
2023.06.26 10:0:10,750;-80;-11;-54
2023.06.26 10:0:11,0;-81;-11;-52
2023.06.26 10:0:11,250;-83;-11;-56
2023.06.26 10:0:11,500;-80;-14;-54
2023.06.26 10:0:11,750;-84;-16;-52
2023.06.26 10:0:12,0;-81;-19;-54
2023.06.26 10:0:12,250;-78;-20;-52
2023.06.26 10:0:12,500;-80;-25;-52
2023.06.26 10:0:12,750;-81;-16;-54
2023.06.26 10:0:13,0;-84;-12;-48
2023.06.26 10:0:13,250;-84;-19;-52
2023.06.26 10:0:13,500;-83;-17;-54
2023.06.26 10:0:13,750;-78;-22;-52
2023.06.26 10:0:14,0;-78;-24;-52
2023.06.26 10:0:14,250;-81;-22;-51
2023.06.26 10:0:14,500;-80;-24;-52
2023.06.26 10:0:14,750;-78;-27;-52
2023.06.26 10:0:15,0;-80;-25;-52
2023.06.26 10:0:15,250;-78;-24;-52
2023.06.26 10:0:15,500;-76;-19;-57
2023.06.26 10:0:15,750;-83;-19;-56
2023.06.26 10:0:16,0;-73;-20;-62
2023.06.26 10:0:16,250;-76;-17;-52
2023.06.26 10:0:16,510;-84;-24;-52
2023.06.26 10:0:16,760;-78;-25;-54
2023.06.26 10:0:17,10;-75;-24;-57
2023.06.26 10:0:17,260;-76;-28;-51
2023.06.26 10:0:17,510;-75;-28;-57
2023.06.26 10:0:17,760;-73;-25;-57
2023.06.26 10:0:18,10;-78;-24;-59
2023.06.26 10:0:18,260;-76;-25;-56
2023.06.26 10:0:18,510;-75;-30;-54
2023.06.26 10:0:18,760;-81;-30;-49
2023.06.26 10:0:19,10;-76;-27;-49
2023.06.26 10:0:19,260;-80;-30;-52
2023.06.26 10:0:19,510;-78;-33;-52
2023.06.26 10:0:19,760;-78;-36;-46
2023.06.26 10:0:20,10;-83;-36;-44
2023.06.26 10:0:20,260;-73;-35;-49
2023.06.26 10:0:20,510;-80;-35;-49
2023.06.26 10:0:20,760;-76;-38;-48
2023.06.26 10:0:21,10;-76;-36;-48
2023.06.26 10:0:30,590;-84;48;-28
2023.06.26 10:0:30,840;-83;40;-36
2023.06.26 10:0:31,90;-88;46;-48
2023.06.26 10:0:31,360;-62;49;-52
2023.06.26 10:0:31,610;-65;38;-54
2023.06.26 10:0:31,860;-60;32;-52
2023.06.26 10:0:32,110;-72;33;-64
2023.06.26 10:0:32,360;-68;33;-67
2023.06.26 10:0:32,610;-64;33;-65
2023.06.26 10:0:32,860;-60;28;-65
2023.06.26 10:0:33,110;-72;35;-49
2023.06.26 10:0:33,360;-68;43;-54
2023.06.26 10:0:33,610;-76;60;-52
2023.06.26 10:0:33,860;-72;56;-49
